#,gover_name,center_name,sector_name
1,بغداد,الكرخ,المركز
2,بغداد,الكرخ,الكاظمية المقدسة
3,بغداد,الكرخ,المركز الشمالي
4,بغداد,الكرخ,المركز الجنوبي
5,بغداد,الرصافة,الرصافة المركز
6,بغداد,الرصافة,الرصافة  الشمالي
7,بغداد,الرصافة,الرصافة الجنوبي
8,بغداد,الصدر,العبيدي
9,بغداد,الصدر,الشعب
10,بغداد,الصدر,الصدر الاولى
11,بغداد,الصدر,الصدر الثانية
12,بغداد,الصدر,الحسينية
13,الموصل,نينوى المركز,توزيع الايسر
14,الموصل,نينوى المركز,توزيع الايمن
15,الموصل,كركوك,توزيع تازة
16,الموصل,كركوك,توزيع دبس
17,البصرة,الجنوب البصرة,المعقل
18,البصرة,الجنوب البصرة,الفاو
